1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00372 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00373 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 1.00374 
0.991249 0.991249 0.991248 0.991248 0.991247 0.991247 0.991247 0.991246 0.991246 0.991245 0.991245 0.991245 0.991244 0.991244 0.991244 0.991243 0.991243 0.991242 0.991242 0.991242 0.991241 0.991241 0.99124 0.99124 0.99124 0.991239 0.991239 0.991239 0.991238 0.991238 0.991237 0.991237 0.991237 0.991236 0.991236 0.991236 0.991235 0.991235 0.991234 0.991234 0.991234 0.991233 0.991233 0.991233 0.991232 0.991232 0.991232 0.991231 0.991231 0.991231 0.991231 0.99123 0.99123 0.99123 0.991229 0.991229 0.991229 0.991229 0.991228 0.991228 0.991228 0.991228 0.991227 0.991227 0.991227 0.991227 0.991227 0.991226 0.991226 0.991226 0.991226 0.991226 0.991226 0.991226 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991224 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991225 0.991226 0.991226 0.991226 0.991226 0.991226 0.991226 0.991226 0.991226 0.991227 0.991227 0.991227 0.991227 0.991227 0.991227 0.991227 0.991227 0.991228 0.991228 0.991228 0.991228 0.991228 0.991228 0.991229 0.991229 0.991229 0.991229 0.991229 0.991229 0.99123 0.99123 0.99123 0.99123 0.99123 0.991231 0.991231 0.991231 0.991231 0.991231 0.991232 0.991232 0.991232 0.991232 0.991232 0.991233 0.991233 0.991233 0.991233 0.991233 0.991234 0.991234 0.991234 0.991234 0.991235 0.991235 0.991235 0.991235 0.991235 0.991236 0.991236 0.991236 0.991236 0.991237 0.991237 0.991237 0.991237 0.991237 0.991238 0.991238 0.991238 0.991238 0.991239 0.991239 0.991239 0.991239 0.99124 0.99124 0.99124 0.99124 0.991241 0.991241 0.991241 0.991241 0.991241 0.991242 0.991242 
0.97875 0.978749 0.978749 0.978749 0.978748 0.978748 0.978748 0.978747 0.978747 0.978746 0.978746 0.978746 0.978745 0.978745 0.978744 0.978744 0.978744 0.978743 0.978743 0.978743 0.978742 0.978742 0.978741 0.978741 0.978741 0.97874 0.97874 0.978739 0.978739 0.978739 0.978738 0.978738 0.978738 0.978737 0.978737 0.978736 0.978736 0.978736 0.978735 0.978735 0.978735 0.978734 0.978734 0.978734 0.978733 0.978733 0.978733 0.978732 0.978732 0.978732 0.978731 0.978731 0.978731 0.97873 0.97873 0.97873 0.97873 0.978729 0.978729 0.978729 0.978729 0.978728 0.978728 0.978728 0.978728 0.978728 0.978727 0.978727 0.978727 0.978727 0.978727 0.978727 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978725 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978726 0.978727 0.978727 0.978727 0.978727 0.978727 0.978727 0.978727 0.978727 0.978728 0.978728 0.978728 0.978728 0.978728 0.978728 0.978729 0.978729 0.978729 0.978729 0.978729 0.978729 0.97873 0.97873 0.97873 0.97873 0.97873 0.97873 0.978731 0.978731 0.978731 0.978731 0.978731 0.978732 0.978732 0.978732 0.978732 0.978732 0.978733 0.978733 0.978733 0.978733 0.978733 0.978734 0.978734 0.978734 0.978734 0.978734 0.978735 0.978735 0.978735 0.978735 0.978736 0.978736 0.978736 0.978736 0.978736 0.978737 0.978737 0.978737 0.978737 0.978738 0.978738 0.978738 0.978738 0.978738 0.978739 0.978739 0.978739 0.978739 0.97874 0.97874 0.97874 0.97874 0.978741 0.978741 0.978741 0.978741 0.978742 0.978742 0.978742 0.978742 
0.96625 0.966249 0.966249 0.966249 0.966248 0.966248 0.966248 0.966247 0.966247 0.966246 0.966246 0.966246 0.966245 0.966245 0.966244 0.966244 0.966244 0.966243 0.966243 0.966243 0.966242 0.966242 0.966241 0.966241 0.966241 0.96624 0.96624 0.966239 0.966239 0.966239 0.966238 0.966238 0.966238 0.966237 0.966237 0.966236 0.966236 0.966236 0.966235 0.966235 0.966235 0.966234 0.966234 0.966234 0.966233 0.966233 0.966233 0.966232 0.966232 0.966232 0.966231 0.966231 0.966231 0.96623 0.96623 0.96623 0.96623 0.966229 0.966229 0.966229 0.966229 0.966228 0.966228 0.966228 0.966228 0.966228 0.966227 0.966227 0.966227 0.966227 0.966227 0.966227 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966225 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966226 0.966227 0.966227 0.966227 0.966227 0.966227 0.966227 0.966227 0.966227 0.966228 0.966228 0.966228 0.966228 0.966228 0.966228 0.966229 0.966229 0.966229 0.966229 0.966229 0.966229 0.96623 0.96623 0.96623 0.96623 0.96623 0.96623 0.966231 0.966231 0.966231 0.966231 0.966231 0.966232 0.966232 0.966232 0.966232 0.966232 0.966233 0.966233 0.966233 0.966233 0.966233 0.966234 0.966234 0.966234 0.966234 0.966234 0.966235 0.966235 0.966235 0.966235 0.966236 0.966236 0.966236 0.966236 0.966236 0.966237 0.966237 0.966237 0.966237 0.966238 0.966238 0.966238 0.966238 0.966238 0.966239 0.966239 0.966239 0.966239 0.96624 0.96624 0.96624 0.96624 0.966241 0.966241 0.966241 0.966241 0.966242 0.966242 0.966242 0.966242 
0.953749 0.953749 0.953748 0.953748 0.953747 0.953747 0.953747 0.953746 0.953746 0.953745 0.953745 0.953745 0.953744 0.953744 0.953744 0.953743 0.953743 0.953742 0.953742 0.953742 0.953741 0.953741 0.95374 0.95374 0.95374 0.953739 0.953739 0.953739 0.953738 0.953738 0.953737 0.953737 0.953737 0.953736 0.953736 0.953736 0.953735 0.953735 0.953734 0.953734 0.953734 0.953733 0.953733 0.953733 0.953732 0.953732 0.953732 0.953731 0.953731 0.953731 0.953731 0.95373 0.95373 0.95373 0.953729 0.953729 0.953729 0.953729 0.953728 0.953728 0.953728 0.953728 0.953727 0.953727 0.953727 0.953727 0.953727 0.953726 0.953726 0.953726 0.953726 0.953726 0.953726 0.953726 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953724 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953725 0.953726 0.953726 0.953726 0.953726 0.953726 0.953726 0.953726 0.953726 0.953727 0.953727 0.953727 0.953727 0.953727 0.953727 0.953727 0.953727 0.953728 0.953728 0.953728 0.953728 0.953728 0.953728 0.953729 0.953729 0.953729 0.953729 0.953729 0.953729 0.95373 0.95373 0.95373 0.95373 0.95373 0.953731 0.953731 0.953731 0.953731 0.953731 0.953732 0.953732 0.953732 0.953732 0.953732 0.953733 0.953733 0.953733 0.953733 0.953733 0.953734 0.953734 0.953734 0.953734 0.953735 0.953735 0.953735 0.953735 0.953735 0.953736 0.953736 0.953736 0.953736 0.953737 0.953737 0.953737 0.953737 0.953737 0.953738 0.953738 0.953738 0.953738 0.953739 0.953739 0.953739 0.953739 0.95374 0.95374 0.95374 0.95374 0.953741 0.953741 0.953741 0.953741 0.953741 0.953742 0.953742 
0.941243 0.941242 0.941242 0.941241 0.941241 0.941241 0.94124 0.94124 0.94124 0.941239 0.941239 0.941238 0.941238 0.941238 0.941237 0.941237 0.941237 0.941236 0.941236 0.941235 0.941235 0.941235 0.941234 0.941234 0.941233 0.941233 0.941233 0.941232 0.941232 0.941232 0.941231 0.941231 0.94123 0.94123 0.94123 0.941229 0.941229 0.941229 0.941228 0.941228 0.941228 0.941227 0.941227 0.941227 0.941226 0.941226 0.941226 0.941225 0.941225 0.941225 0.941224 0.941224 0.941224 0.941224 0.941223 0.941223 0.941223 0.941223 0.941222 0.941222 0.941222 0.941222 0.941221 0.941221 0.941221 0.941221 0.941221 0.941221 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.941219 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.94122 0.941221 0.941221 0.941221 0.941221 0.941221 0.941221 0.941221 0.941221 0.941222 0.941222 0.941222 0.941222 0.941222 0.941222 0.941223 0.941223 0.941223 0.941223 0.941223 0.941223 0.941224 0.941224 0.941224 0.941224 0.941224 0.941224 0.941225 0.941225 0.941225 0.941225 0.941225 0.941226 0.941226 0.941226 0.941226 0.941226 0.941227 0.941227 0.941227 0.941227 0.941227 0.941228 0.941228 0.941228 0.941228 0.941229 0.941229 0.941229 0.941229 0.941229 0.94123 0.94123 0.94123 0.94123 0.941231 0.941231 0.941231 0.941231 0.941231 0.941232 0.941232 0.941232 0.941232 0.941233 0.941233 0.941233 0.941233 0.941234 0.941234 0.941234 0.941234 0.941234 0.941235 0.941235 0.941235 0.941235 0.941236 0.941236 0.941236 0.941236 0.941237 0.941237 
0.928722 0.928722 0.928721 0.928721 0.928721 0.92872 0.92872 0.928719 0.928719 0.928719 0.928718 0.928718 0.928718 0.928717 0.928717 0.928716 0.928716 0.928716 0.928715 0.928715 0.928714 0.928714 0.928714 0.928713 0.928713 0.928713 0.928712 0.928712 0.928711 0.928711 0.928711 0.92871 0.92871 0.92871 0.928709 0.928709 0.928708 0.928708 0.928708 0.928707 0.928707 0.928707 0.928706 0.928706 0.928706 0.928706 0.928705 0.928705 0.928705 0.928704 0.928704 0.928704 0.928704 0.928703 0.928703 0.928703 0.928703 0.928702 0.928702 0.928702 0.928702 0.928702 0.928701 0.928701 0.928701 0.928701 0.928701 0.928701 0.928701 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.928699 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.9287 0.928701 0.928701 0.928701 0.928701 0.928701 0.928701 0.928701 0.928701 0.928702 0.928702 0.928702 0.928702 0.928702 0.928702 0.928702 0.928703 0.928703 0.928703 0.928703 0.928703 0.928703 0.928703 0.928704 0.928704 0.928704 0.928704 0.928704 0.928705 0.928705 0.928705 0.928705 0.928705 0.928705 0.928706 0.928706 0.928706 0.928706 0.928706 0.928707 0.928707 0.928707 0.928707 0.928707 0.928708 0.928708 0.928708 0.928708 0.928709 0.928709 0.928709 0.928709 0.928709 0.92871 0.92871 0.92871 0.92871 0.92871 0.928711 0.928711 0.928711 0.928711 0.928712 0.928712 0.928712 0.928712 0.928713 0.928713 0.928713 0.928713 0.928713 0.928714 0.928714 0.928714 0.928714 0.928715 0.928715 0.928715 0.928715 0.928716 0.928716 0.928716 0.928716 0.928717 0.928717 0.928717 0.928717 0.928717 0.928718 0.928718 0.928718 
0.916174 0.916174 0.916173 0.916173 0.916173 0.916172 0.916172 0.916171 0.916171 0.916171 0.91617 0.91617 0.91617 0.916169 0.916169 0.916168 0.916168 0.916168 0.916167 0.916167 0.916166 0.916166 0.916166 0.916165 0.916165 0.916164 0.916164 0.916164 0.916163 0.916163 0.916163 0.916162 0.916162 0.916162 0.916161 0.916161 0.916161 0.91616 0.91616 0.91616 0.916159 0.916159 0.916159 0.916158 0.916158 0.916158 0.916158 0.916157 0.916157 0.916157 0.916156 0.916156 0.916156 0.916156 0.916156 0.916155 0.916155 0.916155 0.916155 0.916155 0.916155 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916153 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916154 0.916155 0.916155 0.916155 0.916155 0.916155 0.916155 0.916155 0.916155 0.916156 0.916156 0.916156 0.916156 0.916156 0.916156 0.916157 0.916157 0.916157 0.916157 0.916157 0.916157 0.916158 0.916158 0.916158 0.916158 0.916158 0.916159 0.916159 0.916159 0.916159 0.916159 0.916159 0.91616 0.91616 0.91616 0.91616 0.91616 0.916161 0.916161 0.916161 0.916161 0.916162 0.916162 0.916162 0.916162 0.916162 0.916163 0.916163 0.916163 0.916163 0.916163 0.916164 0.916164 0.916164 0.916164 0.916165 0.916165 0.916165 0.916165 0.916166 0.916166 0.916166 0.916166 0.916166 0.916167 0.916167 0.916167 0.916167 0.916168 0.916168 0.916168 0.916168 0.916169 0.916169 0.916169 0.916169 0.91617 0.91617 0.91617 0.91617 0.91617 0.916171 0.916171 0.916171 0.916171 0.916172 0.916172 0.916172 0.916172 0.916173 
0.903581 0.903581 0.90358 0.90358 0.903579 0.903579 0.903579 0.903578 0.903578 0.903577 0.903577 0.903577 0.903576 0.903576 0.903576 0.903575 0.903575 0.903574 0.903574 0.903574 0.903573 0.903573 0.903572 0.903572 0.903572 0.903571 0.903571 0.903571 0.90357 0.90357 0.903569 0.903569 0.903569 0.903568 0.903568 0.903568 0.903567 0.903567 0.903567 0.903567 0.903566 0.903566 0.903566 0.903565 0.903565 0.903565 0.903565 0.903564 0.903564 0.903564 0.903564 0.903564 0.903563 0.903563 0.903563 0.903563 0.903563 0.903563 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903561 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903562 0.903563 0.903563 0.903563 0.903563 0.903563 0.903563 0.903563 0.903563 0.903564 0.903564 0.903564 0.903564 0.903564 0.903564 0.903564 0.903565 0.903565 0.903565 0.903565 0.903565 0.903565 0.903566 0.903566 0.903566 0.903566 0.903566 0.903566 0.903567 0.903567 0.903567 0.903567 0.903567 0.903568 0.903568 0.903568 0.903568 0.903568 0.903569 0.903569 0.903569 0.903569 0.903569 0.90357 0.90357 0.90357 0.90357 0.90357 0.903571 0.903571 0.903571 0.903571 0.903572 0.903572 0.903572 0.903572 0.903572 0.903573 0.903573 0.903573 0.903573 0.903574 0.903574 0.903574 0.903574 0.903575 0.903575 0.903575 0.903575 0.903575 0.903576 0.903576 0.903576 0.903576 0.903577 0.903577 0.903577 0.903577 0.903578 0.903578 0.903578 0.903578 0.903579 0.903579 0.903579 0.903579 0.90358 0.90358 0.90358 0.90358 0.903581 0.903581 0.903581 0.903581 0.903581 0.903582 0.903582 0.903582 0.903583 
0.89092 0.89092 0.89092 0.890919 0.890919 0.890918 0.890918 0.890918 0.890917 0.890917 0.890916 0.890916 0.890916 0.890915 0.890915 0.890914 0.890914 0.890914 0.890913 0.890913 0.890913 0.890912 0.890912 0.890911 0.890911 0.890911 0.89091 0.89091 0.89091 0.890909 0.890909 0.890909 0.890908 0.890908 0.890908 0.890907 0.890907 0.890907 0.890906 0.890906 0.890906 0.890906 0.890905 0.890905 0.890905 0.890905 0.890905 0.890904 0.890904 0.890904 0.890904 0.890904 0.890904 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890902 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890903 0.890904 0.890904 0.890904 0.890904 0.890904 0.890904 0.890904 0.890904 0.890905 0.890905 0.890905 0.890905 0.890905 0.890905 0.890905 0.890906 0.890906 0.890906 0.890906 0.890906 0.890906 0.890907 0.890907 0.890907 0.890907 0.890907 0.890907 0.890908 0.890908 0.890908 0.890908 0.890908 0.890909 0.890909 0.890909 0.890909 0.890909 0.89091 0.89091 0.89091 0.89091 0.89091 0.890911 0.890911 0.890911 0.890911 0.890912 0.890912 0.890912 0.890912 0.890912 0.890913 0.890913 0.890913 0.890913 0.890914 0.890914 0.890914 0.890914 0.890914 0.890915 0.890915 0.890915 0.890915 0.890916 0.890916 0.890916 0.890916 0.890917 0.890917 0.890917 0.890917 0.890917 0.890918 0.890918 0.890918 0.890918 0.890919 0.890919 0.890919 0.890919 0.89092 0.89092 0.89092 0.89092 0.890921 0.890921 0.890921 0.890921 0.890922 0.890922 0.890922 0.890922 0.890923 0.890923 0.890923 0.890923 0.890924 0.890924 0.890924 0.890924 0.890925 0.890925 0.890925 0.890925 0.890926 
0.878166 0.878165 0.878165 0.878165 0.878164 0.878164 0.878163 0.878163 0.878163 0.878162 0.878162 0.878161 0.878161 0.878161 0.87816 0.87816 0.87816 0.878159 0.878159 0.878158 0.878158 0.878158 0.878157 0.878157 0.878156 0.878156 0.878156 0.878155 0.878155 0.878155 0.878154 0.878154 0.878154 0.878154 0.878153 0.878153 0.878153 0.878152 0.878152 0.878152 0.878152 0.878152 0.878151 0.878151 0.878151 0.878151 0.878151 0.878151 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.878149 0.878149 0.878149 0.878149 0.878149 0.878149 0.878149 0.878149 0.878149 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.87815 0.878151 0.878151 0.878151 0.878151 0.878151 0.878151 0.878151 0.878151 0.878151 0.878152 0.878152 0.878152 0.878152 0.878152 0.878152 0.878152 0.878153 0.878153 0.878153 0.878153 0.878153 0.878153 0.878154 0.878154 0.878154 0.878154 0.878154 0.878155 0.878155 0.878155 0.878155 0.878155 0.878156 0.878156 0.878156 0.878156 0.878156 0.878157 0.878157 0.878157 0.878157 0.878157 0.878158 0.878158 0.878158 0.878158 0.878158 0.878159 0.878159 0.878159 0.878159 0.87816 0.87816 0.87816 0.87816 0.87816 0.878161 0.878161 0.878161 0.878161 0.878162 0.878162 0.878162 0.878162 0.878163 0.878163 0.878163 0.878163 0.878163 0.878164 0.878164 0.878164 0.878164 0.878165 0.878165 0.878165 0.878165 0.878166 0.878166 0.878166 0.878166 0.878167 0.878167 0.878167 0.878167 0.878168 0.878168 0.878168 0.878168 0.878169 0.878169 0.878169 0.878169 0.87817 0.87817 0.87817 0.87817 0.878171 0.878171 0.878171 0.878171 0.878172 0.878172 0.878172 0.878172 0.878173 0.878173 0.878173 0.878173 0.878173 0.878174 0.878174 0.878174 0.878174 0.878175 0.878175 0.878175 
0.865286 0.865286 0.865286 0.865285 0.865285 0.865284 0.865284 0.865284 0.865283 0.865283 0.865282 0.865282 0.865282 0.865281 0.865281 0.86528 0.86528 0.86528 0.865279 0.865279 0.865278 0.865278 0.865278 0.865277 0.865277 0.865277 0.865276 0.865276 0.865276 0.865275 0.865275 0.865275 0.865275 0.865274 0.865274 0.865274 0.865274 0.865273 0.865273 0.865273 0.865273 0.865273 0.865273 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865272 0.865273 0.865273 0.865273 0.865273 0.865273 0.865273 0.865273 0.865273 0.865274 0.865274 0.865274 0.865274 0.865274 0.865274 0.865274 0.865275 0.865275 0.865275 0.865275 0.865275 0.865275 0.865276 0.865276 0.865276 0.865276 0.865276 0.865277 0.865277 0.865277 0.865277 0.865277 0.865278 0.865278 0.865278 0.865278 0.865278 0.865279 0.865279 0.865279 0.865279 0.865279 0.86528 0.86528 0.86528 0.86528 0.865281 0.865281 0.865281 0.865281 0.865281 0.865282 0.865282 0.865282 0.865282 0.865283 0.865283 0.865283 0.865283 0.865283 0.865284 0.865284 0.865284 0.865284 0.865285 0.865285 0.865285 0.865285 0.865286 0.865286 0.865286 0.865286 0.865287 0.865287 0.865287 0.865287 0.865288 0.865288 0.865288 0.865288 0.865289 0.865289 0.865289 0.865289 0.86529 0.86529 0.86529 0.86529 0.865291 0.865291 0.865291 0.865291 0.865292 0.865292 0.865292 0.865292 0.865293 0.865293 0.865293 0.865293 0.865294 0.865294 0.865294 0.865294 0.865295 0.865295 0.865295 0.865295 0.865296 0.865296 0.865296 0.865296 0.865297 0.865297 0.865297 0.865297 0.865298 0.865298 0.865298 0.865298 0.865299 0.865299 0.865299 0.865299 0.8653 0.8653 0.8653 0.8653 0.865301 
0.852246 0.852246 0.852246 0.852245 0.852245 0.852244 0.852244 0.852244 0.852243 0.852243 0.852242 0.852242 0.852242 0.852241 0.852241 0.85224 0.85224 0.85224 0.852239 0.852239 0.852239 0.852238 0.852238 0.852238 0.852237 0.852237 0.852237 0.852236 0.852236 0.852236 0.852236 0.852235 0.852235 0.852235 0.852235 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852233 0.852233 0.852233 0.852233 0.852233 0.852233 0.852233 0.852233 0.852233 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852234 0.852235 0.852235 0.852235 0.852235 0.852235 0.852235 0.852235 0.852236 0.852236 0.852236 0.852236 0.852236 0.852236 0.852237 0.852237 0.852237 0.852237 0.852237 0.852238 0.852238 0.852238 0.852238 0.852238 0.852239 0.852239 0.852239 0.852239 0.852239 0.85224 0.85224 0.85224 0.85224 0.852241 0.852241 0.852241 0.852241 0.852241 0.852242 0.852242 0.852242 0.852242 0.852243 0.852243 0.852243 0.852243 0.852244 0.852244 0.852244 0.852244 0.852245 0.852245 0.852245 0.852245 0.852246 0.852246 0.852246 0.852246 0.852247 0.852247 0.852247 0.852247 0.852248 0.852248 0.852248 0.852248 0.852249 0.852249 0.852249 0.852249 0.85225 0.85225 0.85225 0.85225 0.852251 0.852251 0.852251 0.852251 0.852252 0.852252 0.852252 0.852252 0.852253 0.852253 0.852253 0.852253 0.852254 0.852254 0.852254 0.852254 0.852255 0.852255 0.852255 0.852255 0.852256 0.852256 0.852256 0.852256 0.852257 0.852257 0.852257 0.852258 0.852258 0.852258 0.852258 0.852259 0.852259 0.852259 0.852259 0.85226 0.85226 0.85226 0.85226 0.852261 0.852261 0.852261 0.852261 0.852262 0.852262 0.852262 0.852262 0.852263 0.852263 0.852263 0.852263 0.852264 0.852264 0.852264 0.852264 0.852265 0.852265 0.852265 0.852265 0.852266 0.852266 0.852266 
